Timestamp,Sub_0_Imag,Sub_0_Real,Sub_1_Imag,Sub_1_Real,Sub_2_Imag,Sub_2_Real,Sub_3_Imag,Sub_3_Real,Sub_4_Imag,Sub_4_Real,Sub_5_Imag,Sub_5_Real,Sub_6_Imag,Sub_6_Real,Sub_7_Imag,Sub_7_Real,Sub_8_Imag,Sub_8_Real,Sub_9_Imag,Sub_9_Real,Sub_10_Imag,Sub_10_Real,Sub_11_Imag,Sub_11_Real,Sub_12_Imag,Sub_12_Real,Sub_13_Imag,Sub_13_Real,Sub_14_Imag,Sub_14_Real,Sub_15_Imag,Sub_15_Real,Sub_16_Imag,Sub_16_Real,Sub_17_Imag,Sub_17_Real,Sub_18_Imag,Sub_18_Real,Sub_19_Imag,Sub_19_Real,Sub_20_Imag,Sub_20_Real,Sub_21_Imag,Sub_21_Real,Sub_22_Imag,Sub_22_Real,Sub_23_Imag,Sub_23_Real,Sub_24_Imag,Sub_24_Real,Sub_25_Imag,Sub_25_Real,Sub_26_Imag,Sub_26_Real,Sub_27_Imag,Sub_27_Real,Sub_28_Imag,Sub_28_Real,Sub_29_Imag,Sub_29_Real,Sub_30_Imag,Sub_30_Real,Sub_31_Imag,Sub_31_Real,Sub_32_Imag,Sub_32_Real,Sub_33_Imag,Sub_33_Real,Sub_34_Imag,Sub_34_Real,Sub_35_Imag,Sub_35_Real,Sub_36_Imag,Sub_36_Real,Sub_37_Imag,Sub_37_Real,Sub_38_Imag,Sub_38_Real,Sub_39_Imag,Sub_39_Real,Sub_40_Imag,Sub_40_Real,Sub_41_Imag,Sub_41_Real,Sub_42_Imag,Sub_42_Real,Sub_43_Imag,Sub_43_Real,Sub_44_Imag,Sub_44_Real,Sub_45_Imag,Sub_45_Real,Sub_46_Imag,Sub_46_Real,Sub_47_Imag,Sub_47_Real,Sub_48_Imag,Sub_48_Real,Sub_49_Imag,Sub_49_Real,Sub_50_Imag,Sub_50_Real,Sub_51_Imag,Sub_51_Real,Sub_52_Imag,Sub_52_Real,Sub_53_Imag,Sub_53_Real,Sub_54_Imag,Sub_54_Real,Sub_55_Imag,Sub_55_Real,Sub_56_Imag,Sub_56_Real,Sub_57_Imag,Sub_57_Real,Sub_58_Imag,Sub_58_Real,Sub_59_Imag,Sub_59_Real,Sub_60_Imag,Sub_60_Real,Sub_61_Imag,Sub_61_Real,Sub_62_Imag,Sub_62_Real,Sub_63_Imag,Sub_63_Real,Sub_64_Imag,Sub_64_Real,Sub_65_Imag,Sub_65_Real,Sub_66_Imag,Sub_66_Real,Sub_67_Imag,Sub_67_Real,Sub_68_Imag,Sub_68_Real,Sub_69_Imag,Sub_69_Real,Sub_70_Imag,Sub_70_Real,Sub_71_Imag,Sub_71_Real,Sub_72_Imag,Sub_72_Real,Sub_73_Imag,Sub_73_Real,Sub_74_Imag,Sub_74_Real,Sub_75_Imag,Sub_75_Real,Sub_76_Imag,Sub_76_Real,Sub_77_Imag,Sub_77_Real,Sub_78_Imag,Sub_78_Real,Sub_79_Imag,Sub_79_Real,Sub_80_Imag,Sub_80_Real,Sub_81_Imag,Sub_81_Real,Sub_82_Imag,Sub_82_Real,Sub_83_Imag,Sub_83_Real,Sub_84_Imag,Sub_84_Real,Sub_85_Imag,Sub_85_Real,Sub_86_Imag,Sub_86_Real,Sub_87_Imag,Sub_87_Real,Sub_88_Imag,Sub_88_Real,Sub_89_Imag,Sub_89_Real,Sub_90_Imag,Sub_90_Real,Sub_91_Imag,Sub_91_Real,Sub_92_Imag,Sub_92_Real,Sub_93_Imag,Sub_93_Real,Sub_94_Imag,Sub_94_Real,Sub_95_Imag,Sub_95_Real,Sub_96_Imag,Sub_96_Real,Sub_97_Imag,Sub_97_Real,Sub_98_Imag,Sub_98_Real,Sub_99_Imag,Sub_99_Real,Sub_100_Imag,Sub_100_Real,Sub_101_Imag,Sub_101_Real,Sub_102_Imag,Sub_102_Real,Sub_103_Imag,Sub_103_Real,Sub_104_Imag,Sub_104_Real,Sub_105_Imag,Sub_105_Real,Sub_106_Imag,Sub_106_Real,Sub_107_Imag,Sub_107_Real,Sub_108_Imag,Sub_108_Real,Sub_109_Imag,Sub_109_Real,Sub_110_Imag,Sub_110_Real,Sub_111_Imag,Sub_111_Real,Sub_112_Imag,Sub_112_Real,Sub_113_Imag,Sub_113_Real,Sub_114_Imag,Sub_114_Real,Sub_115_Imag,Sub_115_Real,Sub_116_Imag,Sub_116_Real
1769116908.9204102,0,9,0,9,-1,9,-2,10,-2,9,-2,10,-2,9,-2,9,-4,10,-4,9,-4,10,-4,10,-4,10,-5,10,-5,12,-6,12,-5,13,-6,13,-6,12,-8,12,-8,12,-9,13,-9,15,-9,15,-10,15,-9,15,-12,15,-13,16,-12,15,-13,16,-13,15,-16,17,-16,16,-15,16,-16,16,-17,16,-16,15,-17,16,-17,16,-17,16,-19,16,-17,16,-20,15,-19,16,-20,15,-20,15,-21,15,-20,15,-21,13,-23,13,-24,15,-24,13,-26,12,-24,10,-26,10,-27,10,-26,9,0,0,0,0,0,0,5,27,4,24,5,23,5,23,5,23,4,23,4,21,4,23,2,21,2,21,4,20,2,20,4,20,2,19,1,20,2,17,2,20,1,17,0,19,1,16,2,16,0,15,1,15,1,13,1,13,1,13,2,13,4,13,1,13,2,12,2,12,2,13,2,12,2,12,2,12,2,13,2,12,2,10,4,12,2,10,4,10,2,12,2,12,2,12,2,12,4,12,2,12,1,13,1,12,0,12,0,12,0,12,-1,10,-2,10,-4,10,-4,10,-5,9
1769116908.9307032,2,-9,4,-8,4,-8,5,-8,5,-8,6,-8,5,-6,6,-8,6,-8,8,-8,9,-8,8,-8,8,-9,9,-8,10,-8,9,-9,9,-9,10,-8,10,-9,12,-8,12,-8,13,-9,13,-9,13,-9,16,-10,16,-10,17,-9,18,-9,17,-8,17,-9,17,-8,21,-8,20,-8,20,-8,21,-8,21,-6,21,-6,22,-8,22,-6,22,-8,24,-6,22,-6,25,-5,25,-6,24,-2,24,-4,25,-2,25,-2,25,-2,28,-2,28,-2,26,-2,28,1,28,1,28,1,28,2,28,2,0,0,0,0,0,0,6,-25,8,-24,5,-24,8,-21,5,-22,5,-22,5,-21,8,-22,6,-20,8,-20,6,-20,6,-17,8,-20,8,-18,8,-18,6,-17,6,-17,6,-16,8,-14,6,-14,5,-14,8,-13,6,-13,6,-12,5,-12,6,-12,5,-13,4,-13,5,-12,4,-12,4,-12,4,-12,4,-12,4,-12,2,-12,4,-12,4,-12,4,-12,4,-12,4,-10,4,-10,4,-12,5,-10,4,-12,4,-10,4,-12,5,-12,4,-12,6,-10,5,-10,6,-9,6,-8,8,-9,9,-9,9,-6,9,-6,10,-4
1769116908.9444091,8,-1,8,0,8,0,10,1,10,0,8,1,10,0,10,1,11,1,10,0,11,1,10,0,11,0,11,0,11,0,12,-1,12,-1,13,-1,12,-2,13,-2,13,-1,15,-2,15,-3,16,-3,17,-3,16,-6,18,-3,18,-5,18,-3,18,-6,18,-5,20,-6,20,-7,20,-7,20,-8,20,-8,20,-8,20,-10,21,-10,20,-12,21,-10,20,-12,22,-11,21,-12,20,-11,20,-12,20,-12,20,-15,18,-15,21,-15,21,-16,20,-16,22,-16,21,-15,21,-17,21,-16,20,-15,0,0,0,0,0,0,-15,-18,-15,-18,-16,-16,-15,-16,-16,-16,-15,-16,-16,-13,-15,-13,-15,-13,-13,-13,-16,-12,-15,-11,-16,-11,-16,-10,-16,-11,-15,-8,-16,-8,-15,-8,-12,-7,-15,-7,-15,-5,-13,-6,-12,-3,-12,-3,-12,-3,-12,-2,-12,-2,-12,0,-12,-1,-12,1,-10,1,-12,1,-11,1,-11,2,-10,2,-11,2,-11,3,-11,3,-10,3,-11,3,-10,3,-10,5,-10,5,-10,6,-10,5,-10,6,-10,5,-10,6,-10,6,-10,5,-10,5,-10,5,-10,3,-10,3,-10,3,-10,2,-10,1
1769116908.953094,2,-7,3,-7,3,-7,3,-7,3,-7,5,-7,6,-8,5,-7,5,-8,5,-7,5,-8,5,-8,5,-10,3,-10,6,-10,5,-10,3,-11,5,-12,5,-11,5,-12,6,-12,3,-15,5,-13,5,-15,6,-16,5,-16,6,-16,6,-17,5,-17,5,-17,5,-17,5,-20,6,-20,5,-20,5,-20,5,-20,5,-20,3,-22,5,-21,2,-22,3,-22,1,-22,3,-22,2,-23,3,-22,2,-23,3,-23,1,-23,2,-22,2,-25,2,-26,2,-25,3,-26,5,-25,2,-26,3,-27,2,-25,0,0,0,0,0,0,-22,-3,-22,-2,-22,0,-21,-2,-21,0,-21,-1,-21,1,-22,1,-20,1,-21,0,-20,0,-18,0,-20,2,-18,2,-18,1,-17,2,-17,3,-16,2,-16,2,-15,3,-15,5,-15,2,-13,5,-12,3,-12,3,-11,5,-11,5,-11,7,-11,6,-10,6,-10,6,-8,7,-7,6,-7,8,-7,6,-8,7,-7,8,-6,7,-7,8,-6,7,-6,7,-6,8,-6,8,-5,8,-5,8,-6,10,-6,10,-6,10,-6,10,-6,8,-7,8,-6,8,-6,8,-7,7,-8,7,-7,7,-8,6
1769116908.966093,-3,7,-4,7,-3,7,-4,7,-5,5,-5,5,-7,7,-5,7,-7,7,-5,7,-7,7,-7,7,-7,8,-5,8,-7,8,-7,8,-7,10,-7,9,-7,9,-7,9,-8,9,-8,11,-8,11,-9,13,-10,13,-9,14,-10,13,-10,14,-11,14,-10,15,-10,14,-13,15,-13,15,-13,15,-14,15,-13,16,-13,15,-13,17,-14,17,-13,17,-14,17,-13,19,-15,17,-14,19,-16,17,-14,16,-15,17,-14,19,-15,16,-17,19,-16,20,-16,19,-17,17,-17,16,-17,19,-16,19,-19,17,0,0,0,0,0,0,14,19,14,16,15,15,15,16,14,15,13,14,14,14,13,16,14,14,13,15,13,13,13,13,14,13,13,13,13,14,11,11,13,11,11,11,10,11,10,10,11,9,10,10,9,9,9,8,9,8,9,7,9,7,10,5,9,7,10,4,9,4,10,4,9,4,10,3,9,3,10,3,10,3,9,3,10,3,10,2,9,2,10,2,9,1,10,2,10,2,11,2,10,2,10,2,9,2,9,3,10,3,10,4,9,3,8,4,8,4,8,5,7,7
1769116908.9740531,4,7,3,7,3,8,3,9,2,9,1,9,1,9,1,9,2,9,1,9,1,9,1,9,1,9,1,10,0,10,0,10,2,10,1,11,2,10,1,11,1,13,2,14,2,15,1,15,0,16,1,15,0,17,1,19,-1,17,1,17,-1,17,-1,19,-1,20,-1,19,-1,20,-1,21,-2,20,-1,20,-2,21,-2,22,-3,21,-2,22,-3,22,-2,23,-4,21,-3,21,-5,22,-3,22,-4,23,-7,24,-7,22,-7,23,-9,23,-9,22,-9,23,-10,23,-10,21,0,0,0,0,0,0,20,11,20,13,17,9,19,10,19,10,17,10,17,9,16,10,16,9,15,10,16,9,14,9,16,9,15,10,15,10,13,9,14,9,14,9,11,9,11,9,11,8,10,9,9,7,9,7,10,7,10,7,10,5,10,4,10,5,10,4,9,4,10,4,9,3,9,3,8,3,9,4,9,2,9,3,9,3,8,2,9,2,9,3,9,3,10,3,9,3,10,3,9,3,10,3,8,4,9,3,8,5,8,4,8,5,8,7,5,7,5,8,4,8
1769116908.9861262,8,-1,8,0,8,0,9,0,8,0,9,0,9,0,9,0,10,0,9,0,10,0,9,-1,10,-1,9,-1,10,0,10,-1,10,-2,11,-2,10,-2,11,-3,12,-3,12,-4,15,-4,13,-4,15,-4,15,-6,15,-5,16,-5,16,-5,16,-8,16,-5,18,-8,17,-8,17,-8,18,-9,18,-9,17,-10,18,-10,19,-10,17,-11,18,-11,18,-13,18,-11,19,-13,18,-13,17,-12,18,-12,19,-13,18,-15,20,-15,19,-15,18,-16,21,-16,20,-13,19,-16,19,-17,18,-16,0,0,0,0,0,0,-13,-18,-13,-16,-15,-15,-15,-16,-15,-15,-13,-13,-15,-13,-15,-13,-15,-11,-15,-11,-15,-11,-15,-11,-16,-10,-15,-10,-15,-10,-15,-9,-15,-10,-13,-9,-12,-9,-12,-6,-13,-5,-12,-6,-11,-4,-11,-4,-11,-4,-10,-3,-11,-3,-10,-1,-11,-1,-11,0,-10,-1,-10,0,-10,1,-9,1,-10,1,-10,1,-10,2,-8,3,-10,2,-9,3,-8,3,-9,4,-9,4,-8,4,-9,4,-8,5,-9,5,-9,4,-9,4,-8,4,-9,4,-9,4,-9,4,-10,3,-10,2,-10,2,-10,1
1769116908.9960861,-4,6,-5,5,-5,6,-6,5,-6,5,-6,5,-6,5,-6,4,-6,5,-8,4,-8,4,-8,4,-8,5,-8,5,-8,5,-8,5,-8,6,-9,6,-9,6,-9,8,-10,8,-10,9,-10,8,-11,9,-12,9,-11,10,-13,9,-13,10,-13,9,-15,9,-16,9,-17,11,-17,10,-16,9,-18,9,-17,10,-16,10,-18,11,-19,10,-18,10,-19,9,-19,10,-20,9,-20,11,-20,8,-20,10,-20,10,-20,9,-19,9,-23,8,-24,8,-23,8,-24,6,-23,5,-25,6,-24,6,-23,5,0,0,0,0,0,0,1,23,3,21,4,20,3,20,3,20,2,19,3,19,3,20,2,18,2,19,2,18,3,17,2,18,2,18,2,18,3,16,3,17,1,15,0,15,1,13,2,13,1,13,2,12,1,12,1,12,2,11,2,11,3,10,2,11,3,10,3,10,3,9,3,9,3,9,3,8,3,9,4,9,4,9,3,9,4,8,4,9,5,9,3,8,4,8,4,9,4,8,4,8,5,9,3,9,4,9,3,9,3,9,2,9,1,10,1,10,0,9,-2,10
1769116909.007225,8,-2,6,-2,8,-1,9,-1,9,0,9,0,10,0,9,0,10,1,9,1,9,1,9,0,10,0,9,0,10,0,10,0,11,-1,10,0,11,-1,12,-1,12,0,12,-1,13,-1,13,-1,17,0,16,-1,16,0,17,0,16,0,17,-1,16,0,20,0,19,0,18,1,20,0,19,1,18,1,20,0,20,2,20,0,21,2,21,1,21,2,23,2,21,2,23,3,23,3,21,2,23,2,24,4,24,4,24,4,24,6,21,8,24,5,25,6,24,5,0,0,0,0,0,0,8,-20,9,-20,6,-19,8,-19,6,-18,8,-18,5,-18,8,-19,6,-17,8,-17,5,-17,6,-16,6,-17,6,-16,8,-16,6,-15,5,-16,6,-15,6,-13,5,-12,4,-13,5,-11,4,-11,4,-11,4,-11,4,-11,3,-10,2,-10,3,-11,2,-10,2,-9,2,-10,2,-9,1,-10,1,-9,1,-10,1,-9,0,-9,0,-9,0,-9,-1,-8,0,-9,0,-9,-1,-9,-1,-9,-1,-9,0,-10,0,-9,0,-10,0,-10,1,-10,1,-9,2,-9,3,-9,4,-9,3,-8,5,-8
1769116909.019371,-6,-4,-6,-4,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-6,-6,-6,-5,-6,-5,-6,-5,-6,-7,-6,-6,-6,-5,-6,-7,-7,-7,-6,-7,-7,-7,-6,-8,-7,-8,-8,-10,-8,-11,-10,-10,-8,-11,-10,-12,-8,-11,-12,-12,-11,-12,-13,-12,-11,-12,-12,-13,-13,-13,-13,-13,-14,-13,-14,-14,-14,-13,-14,-14,-14,-13,-15,-15,-14,-14,-15,-15,-16,-13,-16,-14,-16,-13,-15,-13,-16,-13,-17,-14,-16,-14,-16,-14,-20,-14,-19,-14,-19,-12,-21,-12,-21,-13,-21,-13,-21,-13,-20,0,0,0,0,0,0,-20,8,-22,8,-19,11,-17,10,-17,8,-15,7,-17,8,-17,8,-15,8,-16,7,-15,7,-14,7,-16,8,-16,7,-16,7,-14,7,-15,8,-14,6,-13,6,-13,5,-12,6,-12,5,-10,5,-10,5,-10,5,-8,5,-10,6,-7,6,-8,5,-7,6,-7,5,-7,6,-7,6,-5,7,-5,5,-5,6,-5,6,-5,6,-5,7,-6,6,-5,7,-4,7,-5,7,-4,7,-5,7,-4,7,-5,6,-5,8,-5,6,-5,6,-5,6,-6,6,-5,6,-7,5,-7,6,-7,4,-8,3
1769116909.028759,4,6,3,6,3,6,3,7,2,7,2,7,3,7,3,7,2,8,2,7,2,8,3,7,4,8,3,7,2,8,3,8,4,8,4,10,4,10,4,10,4,11,5,12,5,12,5,12,7,13,6,14,6,15,5,15,5,15,7,15,5,15,6,17,6,16,6,17,6,17,6,19,6,17,7,19,7,19,8,20,6,20,7,20,6,21,7,21,5,20,6,21,7,21,7,21,6,21,6,23,7,22,6,23,5,24,4,23,5,24,5,24,3,21,0,0,0,0,0,0,22,0,21,-2,19,-3,21,-2,20,-2,20,-1,19,-3,20,-2,17,-3,19,-1,17,-2,17,-3,17,-2,16,-3,17,-2,15,-2,16,-3,15,-2,14,-1,14,-1,13,-2,14,-1,12,-2,11,-2,11,-2,11,-3,11,-2,10,-3,10,-3,8,-5,8,-2,10,-3,8,-4,7,-4,7,-4,8,-4,6,-4,7,-5,7,-5,7,-5,6,-5,6,-5,7,-5,7,-6,6,-5,6,-6,6,-5,6,-5,6,-6,7,-5,6,-4,7,-5,7,-4,7,-4,8,-3,8,-2,8,-1
1769116909.041066,-6,5,-6,5,-6,4,-7,4,-7,3,-7,3,-8,2,-7,2,-8,2,-8,2,-8,1,-8,2,-8,1,-8,2,-8,1,-10,1,-10,2,-10,1,-10,1,-11,1,-12,1,-13,1,-13,0,-13,1,-15,0,-15,1,-15,-1,-16,-2,-16,-2,-16,-2,-15,-3,-20,-4,-17,-4,-17,-6,-19,-5,-17,-5,-17,-6,-19,-5,-17,-6,-19,-6,-19,-8,-19,-8,-19,-10,-20,-11,-17,-12,-16,-12,-17,-13,-17,-13,-16,-13,-17,-15,-19,-15,-16,-15,-15,-17,-13,-19,-15,-19,-13,-20,-12,-19,0,0,0,0,0,0,-20,7,-20,7,-17,8,-19,6,-17,6,-17,5,-17,6,-19,5,-17,5,-19,3,-17,3,-16,2,-17,3,-16,3,-16,2,-15,3,-16,2,-14,2,-14,0,-13,0,-13,1,-13,0,-12,0,-12,-1,-11,0,-10,0,-10,-1,-11,1,-10,0,-10,1,-8,0,-8,0,-8,0,-8,1,-8,1,-8,1,-8,0,-7,0,-8,0,-7,1,-7,2,-8,1,-8,1,-7,0,-8,0,-8,1,-8,0,-8,-1,-8,-1,-8,-1,-8,-2,-7,-2,-7,-4,-7,-4,-8,-4,-7,-5,-5,-6
1769116909.0506082,5,5,5,5,3,7,3,7,3,7,3,7,3,8,2,8,3,8,1,8,1,8,2,8,2,9,2,9,1,8,1,9,3,9,2,10,1,9,1,10,1,11,2,13,1,14,1,14,0,16,1,15,0,16,0,16,-1,17,-1,17,-2,17,-3,18,-3,18,-4,17,-4,19,-5,19,-5,18,-5,19,-7,19,-7,19,-7,18,-7,20,-10,18,-9,19,-10,18,-10,19,-11,18,-11,18,-11,17,-15,18,-14,18,-15,17,-17,16,-17,15,-17,16,-18,16,-17,14,0,0,0,0,0,0,9,19,8,18,9,16,8,17,9,18,7,18,7,17,6,18,6,16,5,17,6,17,4,15,5,18,4,16,4,16,4,15,3,16,2,14,1,13,2,14,2,14,1,13,1,11,1,10,0,10,1,9,1,10,1,9,1,9,2,9,1,8,1,9,1,8,1,8,1,8,2,8,1,8,2,6,2,7,1,7,2,7,2,7,1,7,2,8,2,8,2,8,1,8,1,8,1,8,1,8,0,9,0,8,-1,8,-2,8,-3,8,-4,8,-5,6
1769116909.062643,-2,-7,-1,-7,-1,-7,0,-8,1,-8,1,-8,1,-7,1,-8,2,-8,2,-8,3,-8,2,-8,3,-8,2,-8,3,-8,3,-8,2,-9,3,-9,3,-9,3,-9,4,-11,4,-11,4,-13,5,-13,7,-14,6,-13,8,-13,8,-14,8,-14,8,-15,8,-13,11,-15,11,-15,11,-14,11,-15,11,-14,11,-14,13,-14,14,-14,14,-15,16,-13,15,-15,17,-13,17,-14,17,-11,17,-11,18,-11,18,-11,18,-10,21,-10,20,-10,20,-9,22,-8,21,-6,23,-7,22,-7,21,-5,0,0,0,0,0,0,0,-21,-1,-20,-2,-19,-1,-19,0,-19,1,-18,0,-17,1,-18,1,-17,1,-17,1,-17,1,-16,2,-17,3,-16,4,-16,2,-15,3,-15,3,-15,4,-14,3,-13,2,-13,4,-11,3,-10,4,-10,3,-9,3,-10,3,-9,1,-9,4,-8,2,-8,2,-8,2,-8,2,-7,1,-8,1,-7,2,-8,2,-7,1,-7,1,-7,1,-7,0,-7,1,-8,1,-7,0,-8,1,-7,1,-8,2,-8,1,-8,2,-8,2,-8,3,-8,3,-7,4,-7,5,-7,6,-7,6,-6,7,-4
1769116909.073708,2,7,1,7,1,7,0,8,-1,8,-1,7,-1,8,-2,7,-2,8,-2,8,-2,8,-2,7,-2,8,-2,8,-2,8,-2,8,-1,10,-3,10,-2,9,-3,10,-3,10,-4,13,-3,13,-3,14,-4,15,-3,15,-5,14,-6,15,-6,14,-6,17,-7,14,-8,17,-8,16,-8,16,-10,17,-9,17,-9,15,-9,18,-10,17,-10,17,-11,16,-11,17,-14,17,-13,17,-14,16,-14,15,-15,15,-15,16,-15,14,-17,15,-18,16,-16,15,-19,14,-19,13,-18,13,-20,13,-19,10,0,0,0,0,0,0,6,20,7,18,8,19,5,18,6,18,5,17,5,17,5,18,4,17,4,17,4,16,3,16,4,17,3,16,3,16,3,14,3,16,2,15,1,14,2,13,2,14,0,13,2,11,1,11,1,11,1,9,2,9,2,9,1,9,2,9,1,9,1,8,2,8,2,7,3,7,2,8,2,7,2,7,3,7,2,6,2,6,3,6,3,7,4,7,3,7,4,7,3,7,3,8,3,8,2,8,2,8,1,8,1,7,-1,8,-1,8,-1,8,-3,8
1769116909.084356,4,5,4,6,4,6,4,7,3,7,4,6,4,7,3,8,3,7,4,7,3,8,4,7,5,7,4,8,5,7,5,7,6,7,6,9,6,7,7,9,7,9,8,9,8,9,9,10,9,10,10,10,9,13,11,13,9,13,11,13,10,13,13,14,11,14,11,13,14,15,13,15,11,14,14,14,13,15,14,14,14,16,16,15,15,16,15,16,14,16,15,15,15,16,16,15,16,15,17,17,16,17,15,17,15,18,14,18,15,18,15,18,14,17,0,0,0,0,0,0,16,-11,17,-11,15,-14,15,-11,14,-11,15,-11,13,-11,14,-11,13,-11,13,-10,13,-11,11,-10,11,-13,11,-11,11,-11,10,-10,10,-11,10,-10,10,-9,9,-9,8,-10,8,-9,6,-9,6,-8,6,-8,6,-8,6,-8,3,-8,5,-8,3,-8,4,-7,3,-7,3,-7,2,-7,1,-7,3,-8,1,-8,1,-8,1,-8,0,-7,0,-7,-1,-7,-1,-8,-1,-7,-1,-8,-1,-7,0,-7,-2,-8,0,-8,0,-8,0,-9,0,-7,-1,-9,1,-7,1,-9,2,-8,3,-8
1769116909.096666,-7,-2,-6,-4,-7,-2,-6,-4,-6,-3,-7,-4,-6,-4,-7,-6,-8,-6,-5,-4,-7,-6,-5,-5,-6,-5,-7,-5,-6,-5,-6,-6,-8,-6,-7,-8,-7,-6,-7,-7,-8,-7,-9,-8,-10,-8,-9,-8,-9,-10,-10,-8,-9,-11,-10,-11,-9,-11,-10,-11,-8,-14,-9,-15,-10,-16,-9,-15,-10,-16,-9,-16,-8,-16,-9,-17,-8,-18,-9,-18,-8,-18,-9,-18,-7,-18,-8,-20,-7,-19,-7,-19,-6,-20,-5,-20,-5,-21,-5,-23,-6,-22,-4,-22,-4,-23,-2,-23,-2,-23,-2,-22,0,-23,0,0,0,0,0,0,-21,-4,-20,-4,-19,-2,-18,-4,-19,-3,-18,-3,-17,-2,-18,-4,-17,-3,-16,-4,-17,-4,-16,-4,-17,-4,-16,-4,-15,-4,-14,-4,-16,-4,-14,-4,-14,-5,-11,-5,-11,-4,-11,-4,-9,-3,-10,-4,-9,-5,-9,-4,-9,-4,-9,-3,-8,-4,-8,-2,-7,-2,-8,-2,-7,-3,-7,-1,-7,-1,-7,-2,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-7,0,-7,-1,-7,0,-7,0,-7,0,-7,-1,-8,0,-7,-2,-7,-2,-8,-2,-7,-2,-7,-3,-7,-4,-7,-5,-6,-5,-5,-6
1769116909.1079528,-5,5,-6,4,-5,5,-6,4,-6,4,-7,4,-7,4,-6,4,-7,4,-7,5,-7,5,-7,5,-6,6,-6,6,-6,6,-6,6,-5,8,-7,7,-6,8,-6,8,-7,9,-6,10,-7,11,-6,11,-8,13,-7,13,-8,13,-8,14,-7,14,-7,15,-8,15,-9,16,-8,16,-8,16,-7,18,-7,17,-7,17,-7,19,-7,18,-7,18,-6,19,-6,20,-8,20,-5,21,-7,20,-6,20,-6,20,-4,21,-4,19,-5,21,-5,22,-6,21,-7,22,-7,22,-6,23,-5,22,-5,21,0,0,0,0,0,0,19,6,19,5,19,2,19,3,18,2,18,2,18,2,18,2,18,0,17,2,17,1,16,0,17,0,16,-1,17,0,15,-1,15,-2,14,-1,14,0,13,-1,13,-2,13,-2,10,-3,10,-2,10,-2,8,-3,8,-3,8,-4,8,-4,7,-4,7,-4,7,-4,6,-5,5,-5,5,-5,5,-6,5,-6,3,-6,3,-6,3,-6,4,-6,3,-6,3,-6,2,-7,2,-6,2,-7,2,-7,1,-9,2,-7,2,-7,3,-7,2,-7,3,-7,3,-7,4,-7,4,-6,6,-6
1769116909.11813,-2,-7,-2,-6,-1,-7,-1,-7,0,-8,0,-8,1,-8,1,-7,0,-8,1,-8,1,-8,1,-8,0,-9,1,-8,2,-8,2,-9,1,-9,2,-10,1,-10,1,-11,2,-11,2,-13,3,-13,1,-13,2,-15,1,-15,3,-15,4,-16,4,-16,4,-16,5,-16,5,-18,7,-17,7,-16,7,-18,8,-17,7,-17,6,-19,8,-17,8,-19,9,-19,8,-18,10,-18,10,-19,11,-18,10,-18,13,-18,11,-17,13,-17,15,-18,14,-19,14,-18,17,-17,17,-16,16,-18,17,-17,17,-14,0,0,0,0,0,0,-10,-18,-11,-17,-13,-15,-9,-16,-10,-16,-10,-15,-9,-15,-9,-16,-9,-14,-7,-16,-8,-14,-7,-14,-9,-15,-7,-14,-7,-15,-7,-13,-7,-15,-7,-13,-4,-13,-5,-13,-6,-11,-4,-11,-5,-9,-4,-9,-3,-9,-4,-8,-4,-8,-6,-7,-4,-8,-5,-7,-5,-7,-4,-7,-3,-7,-4,-6,-5,-6,-4,-7,-5,-6,-5,-5,-5,-6,-4,-5,-4,-4,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-3,-7,-3,-7,-3,-8,-2,-8,-1,-8
1769116909.130603,7,-1,6,0,7,0,8,0,7,1,8,1,8,2,7,2,8,2,8,2,8,3,8,2,9,2,9,3,8,4,8,3,10,3,9,4,9,3,10,4,10,4,11,4,11,5,13,5,14,6,14,5,14,7,15,8,14,9,15,8,13,9,15,11,14,11,14,11,15,13,14,13,13,13,15,14,14,15,14,16,14,16,13,16,11,18,13,17,11,18,11,18,10,18,11,18,10,19,10,20,9,21,8,21,7,23,5,23,6,23,5,22,3,22,0,0,0,0,0,0,20,1,20,0,20,-1,18,0,18,0,19,2,17,1,19,1,17,1,17,3,17,2,16,2,17,2,16,3,16,4,15,3,16,2,14,3,14,5,13,4,13,4,10,5,10,3,9,4,10,4,9,3,9,3,9,3,9,3,8,2,8,2,8,3,7,2,8,2,6,2,8,2,8,1,7,1,7,1,7,2,7,1,6,1,7,1,7,0,7,1,7,1,8,1,7,1,7,2,7,3,7,3,8,3,7,4,6,5,6,5,6,5,5,6
